,good_reviews,rebuy_rate,actual_label,predicted_label
1801,0.737508359459007,0.0705356375929565,0,0
1190,0.0673506014687717,0.7534721106595967,0,0
1817,0.7692231478381336,0.8196248695476449,1,0
251,0.3850977286019252,0.1153946421789173,0,0
2505,0.1092642103096214,0.1817635977611942,0,0
1117,0.8774608626303804,0.4065905373594722,0,0
1411,0.1119196193977278,0.0041874436279578,0,0
2113,0.8939897100078704,0.7008656972438799,1,0
408,0.9053819764192635,0.2414964852568678,0,0
2579,0.6478174459905284,0.4391306608048505,0,0
2254,0.8789789002822673,0.8629596233130185,1,1
52,0.9394989415641892,0.2685337560676073,0,0
644,0.1197621318192512,0.7605756424552823,0,0
1763,0.4882411370217782,0.2486048846133063,0,0
2776,0.0438999426430051,0.6267533485423312,0,0
900,0.2078862551460273,0.4313017063410146,0,0
1073,0.0178739347334138,0.603150120122947,0,0
472,0.0431599119505761,0.6096974251526159,0,0
2738,0.962768350253206,0.0390064207628181,0,0
2546,0.077649334671605,0.1123970271760129,0,0
44,0.2587799816000169,0.7378849848346062,0,0
289,0.5908332605690108,0.2034727424975958,0,0
912,0.624148907849134,0.0063790434065906,0,0
2083,0.9092202058615602,0.2398199522065902,0,0
1360,0.912363345616691,0.0595870973531437,0,0
2895,0.875883083517057,0.2458185870225746,0,0
2603,0.3175867952611166,0.6555099718461126,0,0
1226,0.3975943979627943,0.3648224702077987,0,0
296,0.7699935530986108,0.6483180074520956,0,0
1241,0.7765968527917417,0.3959372261959498,0,0
1005,0.6587833667107174,0.2681743677449133,0,0
1665,0.8514249577450957,0.7093888218243862,1,0
746,0.3838912213732114,0.6635235939134523,0,0
2851,0.2403989128935069,0.9597457214619692,0,0
291,0.0373481887492144,0.8773504531328387,0,0
781,0.5427244433475962,0.3267947058577773,0,0
2144,0.4711678989328146,0.4064165365740186,0,0
322,0.6601973767177313,0.7665150495325846,0,0
298,0.6228904758190003,0.3754689284665004,0,0
1298,0.6364302495436367,0.4327714843418189,0,0
194,0.3390297910487007,0.3544249487930548,0,0
63,0.3567533266935893,0.6236487782902661,0,0
393,0.7764129607419968,0.3252906183617478,0,0
727,0.7952673118598902,0.0923605281113785,0,0
1583,0.4967668588591694,0.765858643884742,0,0
1547,0.5502265421562618,0.6493788202366224,0,0
2425,0.9000831830164807,0.57654498995114,0,0
14,0.1818249672071006,0.6212924490496101,0,0
2567,0.2810044989087136,0.7253263907358781,0,0
1600,0.1918673247187429,0.1986316138618691,0,0
1090,0.9427317741351257,0.7341512590416462,1,1
2111,0.2020156684024899,0.8650710993753938,0,0
203,0.8985541885270792,0.8588167711681547,1,1
2418,0.0309557909193435,0.49101976266891,0,0
152,0.1448948720912231,0.7054608302834863,0,0
2901,0.7655467505158609,0.5429404444893278,0,0
1359,0.5923503285933622,0.1848383979470249,0,0
772,0.1274886623319824,0.3439576865576855,0,0
2678,0.1115122123212764,0.7122202051771587,0,0
1001,0.5419009473783581,0.8054323292999863,0,0
718,0.1242972234855447,0.4427981365437374,0,0
612,0.6279003894909078,0.3745482433795812,0,0
842,0.1780359668697514,0.4755961918220083,0,0
266,0.697015740995268,0.4742550209769536,0,0
51,0.7751328233611146,0.48303969755889,0,0
1195,0.8715368061523763,0.1866399397976825,0,0
1270,0.6949818861265425,0.648765386159386,0,0
1491,0.3732517916293401,0.6949531193430477,0,0
1582,0.594476335186173,0.7818909129968897,0,0
521,0.3808908566310215,0.4691072110475787,0,0
1694,0.3675344222915314,0.4406648834242935,0,0
2663,0.6778132003100442,0.5787564763599993,0,0
2748,0.8111237699334709,0.9856007339528003,1,1
1921,0.0032182636042786,0.7379277689988003,0,0
102,0.3143559810763267,0.9145486638485588,0,0
695,0.6106200424416326,0.0301038722113189,0,0
2332,0.6037954529493877,0.086967020255933,0,0
2724,0.3980052929545028,0.1303204331723358,0,0
2272,0.4876670686212644,0.2978593983902112,0,0
2482,0.9440420938253978,0.4463263599865612,0,0
1842,0.4394049896944522,0.3523270542525393,0,0
1830,0.9799703293588506,0.7964405615234773,1,1
794,0.0181101838208405,0.0324434460471869,0,0
1820,0.2056872621955551,0.2841842957117287,0,0
2001,0.2469787990719998,0.4734356593750214,0,0
144,0.2848404943774676,0.2688535143821935,0,0
2525,0.278759872414553,0.0343768583517252,0,0
1330,0.5553635509376312,0.2803347525514125,0,0
2477,0.790509794274885,0.6933775385188524,0,0
2881,0.8550302016199351,0.6268026300648439,0,0
321,0.7145959227000623,0.0664633257762721,0,0
1261,0.7975591006371882,0.8832736014262238,1,1
2414,0.50545511791045,0.0492944927644164,0,0
1269,0.2916625787093032,0.9405039528794026,0,0
1760,0.4543773345599609,0.4832320758754351,0,0
416,0.2932107716980645,0.312777989210354,0,0
2631,0.7038570916343312,0.5824350768882959,0,0
2291,0.2806832155159743,0.184301396950099,0,0
174,0.6451727904094499,0.0704919456431446,0,0
1725,0.0622917981300626,0.0002270382182555,0,0
2175,0.83704112524294,0.8166552432016235,1,1
45,0.662522284353982,0.7045544280274453,0,0
685,0.5567628930139298,0.5657815548409963,0,0
1607,0.8003565078223616,0.1828133885392259,0,0
1231,0.2299546058910861,0.556464637348822,0,0
862,0.52439026932758,0.3734579451327052,0,0
1965,0.5877693608621982,0.2160314403930722,0,0
331,0.7578461104643691,0.7422531871990872,1,0
93,0.5612771975694962,0.8398016066644267,0,0
1641,0.8420332943764213,0.3129195480288226,0,0
2986,0.0516687216579611,0.5668584332940947,0,0
506,0.9109271844938424,0.9733826191648212,1,1
2909,0.3039425122550273,0.1645660584293349,0,0
2045,0.7228143032084837,0.6024691704572664,0,0
495,0.3533522280260528,0.211231831472931,0,0
2132,0.5597556836383826,0.0995797135400289,0,0
0,0.3745401188473625,0.672702994208898,0,0
314,0.8359801205122058,0.217667399580536,0,0
1272,0.7798509888933498,0.1514323143699633,0,0
1941,0.3342383186960608,0.43369433132038,0,0
2967,0.5620727944025711,0.0874168078710838,0,0
1316,0.5264026609361132,0.7220660642037853,0,0
755,0.794025189270296,0.1906098330744497,0,0
1770,0.4594467684059866,0.0069822618803481,0,0
1200,0.7582631959290226,0.8499593305032054,1,0
2174,0.2271795570235149,0.4458255498270161,0,0
1991,0.1589081676693535,0.57356328002671,0,0
879,0.2219721619329494,0.231380636376848,0,0
765,0.5698896848713165,0.2999420697770226,0,0
927,0.5416342146608669,0.6595059816513271,0,0
2377,0.7889851599207933,0.3420694346575553,0,0
1374,0.247231074403177,0.5117074471147008,0,0
1814,0.0821716674764273,0.7694425794215568,0,0
1798,0.0712567277652586,0.1224978619659892,0,0
929,0.2578876854332023,0.120387578789089,0,0
436,0.0727630063641935,0.228875462483499,0,0
196,0.7259556788702394,0.9411208125336736,1,1
1762,0.0980825807842445,0.7545693612057366,0,0
1064,0.4213570022770702,0.8655623831722035,0,0
2342,0.0801800140819034,0.091325734333557,0,0
2528,0.0088632851134689,0.4350145943402234,0,0
1268,0.6000205481193037,0.8137233437222274,0,0
2323,0.3093727178627821,0.9987929358156544,0,0
2779,0.2091854654079278,0.2350312988119186,0,0
2225,0.4687679654645058,0.0573918436882735,0,0
450,0.7771469159274368,0.454764342552661,0,0
2164,0.4712871673981645,0.1479583341094058,0,0
2372,0.6924928266692253,0.4318070951077772,0,0
2012,0.906437453344411,0.5353477680616567,0,0
270,0.8093611554785136,0.2532723835227151,0,0
1840,0.3721670238375133,0.9556494672664894,0,0
2934,0.7093208284726096,0.3893897796668735,0,0
978,0.4963662472012363,0.0505731038242288,0,0
2166,0.6341421382957368,0.2090973645896142,0,0
354,0.0705687474004298,0.187920380815323,0,0
1876,0.5903476904587729,0.600945484537719,0,0
184,0.2579416277151556,0.5150056597097231,0,0
2744,0.6224136415659967,0.1636162041382762,0,0
1614,0.3330019130581979,0.248539820927426,0,0
2759,0.0622032261647027,0.31037088910812,0,0
1706,0.6408263146902062,0.7850639210464312,0,0
1861,0.6561618376810715,0.8082682112162782,0,0
246,0.4281841483173143,0.500112752076627,0,0
555,0.403482866212397,0.6239984855289824,0,0
1752,0.0121207746438932,0.6755867735674388,0,0
1364,0.733113022415281,0.2267726253196457,0,0
67,0.8021969807540397,0.965015369454472,1,1
2618,0.8427119021605549,0.5505706345413642,0,0
2284,0.1400240975533176,0.4603553731348269,0,0
532,0.9966368370739054,0.3262539180411468,0,0
2873,0.4194479939573136,0.8299395932124434,0,0
2705,0.8071555373648825,0.2656855648662635,0,0
1502,0.0256420658064356,0.2881845259595295,0,0
761,0.3117220677955482,0.7349258473948942,0,0
2752,0.2599049792428328,0.1070291342110381,0,0
1211,0.4513870243296755,0.5855876838726125,0,0
2243,0.99543751619131,0.9099301581597186,1,1
1793,0.6802277792083533,0.2976502775682804,0,0
535,0.944765729882428,0.1296789782242353,0,0
1746,0.0191922768230566,0.1898753290959199,0,0
463,0.5833687650971596,0.5993021161394377,0,0
2677,0.0580919520803497,0.1665035470495151,0,0
1839,0.2246156118438519,0.2739880994699718,0,0
2862,0.9504591705752956,0.0074631404172194,0,0
124,0.2279351625419416,0.7327334747861651,0,0
178,0.9367299887367344,0.8141256855911618,1,1
192,0.9004180571633305,0.952815017002506,1,1
2307,0.6170665161178013,0.3892086186234388,0,0
1429,0.8679182945200221,0.7975140452964858,1,1
1691,0.5025660764634424,0.3571923339930448,0,0
741,0.3013778741641421,0.8174078473061094,0,0
1034,0.0769532016292091,0.1562015079305992,0,0
1966,0.1844762531336393,0.9672711903702976,0,0
478,0.969302535619099,0.4884956326599053,0,0
1027,0.8445493985350704,0.1563169707088608,0,0
2601,0.0543320348229038,0.315668481164066,0,0
368,0.1957911347892964,0.1909265850716435,0,0
2523,0.3587155254170134,0.4583634794263062,0,0
845,0.4146241237270237,0.6564096035006569,0,0
256,0.936154774160781,0.6920736470243689,0,0
1222,0.4323348010426019,0.8979352934437369,0,0
1992,0.6102251494776413,0.3416411126906018,0,0
211,0.6918951976926933,0.6736454174749077,0,0
2689,0.4042897472548691,0.6459278930230393,0,0
1949,0.4340193661738752,0.8450396488966425,0,0
1362,0.6229665835634828,0.7636922693503205,0,0
2151,0.1737615931357438,0.2017949482524569,0,0
2153,0.8259782127080818,0.7604000672874827,1,0
567,0.437474922023729,0.667212337194181,0,0
2206,0.2800373295504894,0.8018401684528059,0,0
2093,0.5233296311947413,0.1179724836280615,0,0
1710,0.1520248531286481,0.4189697737795244,0,0
1263,0.4552201490818012,0.3872744114248413,0,0
2123,0.4177609792750997,0.4856342984133404,0,0
798,0.6966508238768923,0.172523876946362,0,0
80,0.8631034258755935,0.7365352283347926,1,0
32,0.0650515929852795,0.7509397983633183,0,0
414,0.6318372121697993,0.7837382510752364,0,0
1804,0.3497032297458495,0.8212501545597043,0,0
2213,0.962810357074026,0.7561922341067805,1,1
1321,0.1595446801131883,0.9359372482485596,0,0
1567,0.0955353138346681,0.2206510596217484,0,0
783,0.3456959935039194,0.8265510741914642,0,0
2991,0.8000034817636814,0.5420152984797261,0,0
1412,0.2697496115169896,0.6704343337969175,0,0
457,0.4686606419941262,0.6908839765508228,0,0
139,0.9717820827209608,0.068458719333578,0,0
2230,0.7431931987316034,0.6647392049108463,0,0
1025,0.4742142166574637,0.8243504472493495,0,0
88,0.8872127425763265,0.5829260568042631,0,0
1442,0.6726021182251263,0.2246573976417666,0,0
1831,0.6018815896363221,0.7394692332387273,0,0
2576,0.9789811151748088,0.6501871664456533,0,0
254,0.1694927466860925,0.337206575565752,0,0
605,0.4607787680327257,0.1828377798688171,0,0
1044,0.8859777482361871,0.4111904758694911,0,0
568,0.9041586944937484,0.7770492856517561,1,1
1732,0.5270414639116516,0.7240291887729212,0,0
2542,0.8459214396777321,0.8679995918950899,1,1
857,0.4720669451099992,0.5506633794408515,0,0
2472,0.909454610937242,0.0609055432351827,0,0
817,0.3990027038701302,0.823552226611819,0,0
2030,0.1980976327597401,0.3027751282719672,0,0
1877,0.50836054691628,0.6960798615670392,0,0
141,0.2517822958253641,0.9207666084633572,0,0
443,0.3706421470668909,0.9956311094988834,0,0
1174,0.6340057030996114,0.8736185287372153,0,0
486,0.0454463803414578,0.35492466087701,0,0
881,0.6718927435987284,0.7314863597031158,0,0
2564,0.4028732826326371,0.9306722555623984,0,0
1084,0.9447320222914104,0.2187138889065392,0,0
1299,0.7064757264869012,0.5956798241615295,0,0
175,0.1743664290049914,0.185646704901243,0,0
1094,0.2306698117177587,0.3319715047358454,0,0
2700,0.521296047654139,0.2948172383467669,0,0
2846,0.7875490858587793,0.211506749281768,0,0
1963,0.383832951933044,0.7486087085818324,0,0
2681,0.8354802257421944,0.4943708110457581,0,0
2097,0.6345824175503038,0.2624083764893019,0,0
2155,0.2398741127559447,0.3009663196316217,0,0
1556,0.6109809888509917,0.6630272037231474,0,0
1670,0.3806232934765801,0.3629828404038716,0,0
177,0.3867353463005374,0.881690611843508,0,0
1078,0.2182538878650641,0.768581330913202,0,0
598,0.1922890188086707,0.3721732552468971,0,0
2190,0.260286857566003,0.3321725220617325,0,0
2531,0.8284692994491171,0.133416335523207,0,0
2667,0.6516397604772766,0.8344582528560966,0,0
2786,0.9606269755131998,0.2696300087671828,0,0
479,0.5230978441701488,0.4018871998907301,0,0
1967,0.3622354416522884,0.7151250198168879,0,0
1057,0.4019309136092421,0.0401388590853665,0,0
2268,0.2374334683748062,0.857857783517489,0,0
533,0.5554317056026274,0.2993833737053483,0,0
1103,0.927752283195213,0.1746471858963295,0,0
1106,0.3962420189026587,0.9653027236303998,0,0
2927,0.9848584027624758,0.6734197289114326,0,1
1123,0.8095160747248781,0.9002641112020704,1,1
942,0.6514203883518642,0.0841276622593828,0,0
162,0.6335297107608947,0.301046077834313,0,0
1551,0.6016118201463312,0.0201378489492898,0,0
965,0.3556727164649491,0.787371958149273,0,0
471,0.969878826707639,0.7791025863957868,1,1
844,0.1486627277531129,0.1612188119751225,0,0
998,0.9502373538208024,0.5299405869302329,0,0
1904,0.7457337827312321,0.9260595598182656,1,1
30,0.6075448519014384,0.1989921389594368,0,0
2890,0.3321910331156046,0.718699265972796,0,0
423,0.4944203047025814,0.0389380166876656,0,0
511,0.4182430362906189,0.0670165377512099,0,0
2758,0.7077213502675275,0.4377650549881284,0,0
2737,0.5444823328002629,0.2661013685373086,0,0
1393,0.5197739485560177,0.0455851579486688,0,0
1586,0.6951445540475938,0.3935553361063155,0,0
1929,0.0648535944829683,0.9192080310537252,0,0
2497,0.8655771456245522,0.8890006108146659,1,1
787,0.4008514167636399,0.4639816981668874,0,0
2636,0.9660475051286772,0.5877984493716848,0,0
2538,0.7534279222569691,0.5281892617563562,0,0
