,good_reviews,rebuy_rate,actual_label,predicted_label
402,0.5052523724478571,0.9988926120332906,0,0
433,0.1011226761227902,0.4422938054511353,0,0
1151,0.837013328363672,3.071884538241587e-05,0,0
73,0.8154614284548342,0.2710962537640657,0,0
1536,0.1811493495346803,0.4264997472418611,0,0
2709,0.2933086107805647,0.9069855184382436,0,0
621,0.2093493233367103,0.2205042634356471,0,0
1437,0.7046807627366467,0.7824258122127878,1,0
1559,0.9000231233980112,0.9969494174116696,1,1
1566,0.6675498992914705,0.2561915144393549,0,0
324,0.954865280663194,0.7819599771579592,1,1
332,0.0143934886297558,0.1698810060507353,0,0
1392,0.1697579050875407,0.645572181427428,0,0
650,0.0869202880874236,0.7694488940820471,0,0
2236,0.8923024981396522,0.6917201141346888,0,0
1533,0.2726240007335337,0.3064154493510364,0,0
2163,0.8414475530847599,0.4685569945911346,0,0
543,0.6717006844058567,0.3426451465225215,0,0
2958,0.274071589342191,0.7697314182968802,0,0
1818,0.6246635688542638,0.8881913496613041,0,0
1624,0.1753029423576596,0.9450240645805688,0,0
1177,0.1069806388269584,0.8124738210441717,0,0
679,0.8655071258939803,0.3920935769045727,0,0
2096,0.5775933658811575,0.8439934719420248,0,0
2029,0.6541746014740745,0.1213029980055341,0,0
1659,0.4472025405048356,0.7203839985864458,0,0
1637,0.1524160133304174,0.66231373873072,0,0
239,0.1771106794070489,0.5568784431720959,0,0
2124,0.9841103190364978,0.9128008004078616,1,1
2619,0.3133479175851431,0.192493150635827,0,0
2290,0.6107800710757683,0.281825003295472,0,0
764,0.0335324347357793,0.4928195845328246,0,0
1128,0.372688517012314,0.295824097496536,0,0
1885,0.4615574744197899,0.8836839676879897,0,0
1116,0.0914868373977548,0.9172680665776808,0,0
1102,0.8837858849634257,0.548145202728022,0,0
2847,0.2510013832623002,0.7360354004260655,0,0
2330,0.2576072203337218,0.258792408364524,0,0
1361,0.2106621890056665,0.6043593197147711,0,0
2316,0.2747315255195195,0.2786943159285258,0,0
1407,0.8056701529500532,0.1425565550331156,0,0
2529,0.9978208556819782,0.2926550976674078,0,0
343,0.433851649237973,0.1564767160036005,0,0
1105,0.1738952492194873,0.6638244748527251,0,0
2592,0.5525009674078891,0.06605530782216,0,0
557,0.0287826763133389,0.4878343185440125,0,0
1475,0.6675933855635847,0.4838025398606472,0,0
2703,0.0169476648895809,0.2523227442637452,0,0
594,0.8967884099060118,0.4896244620502448,0,0
1557,0.4110284698067047,0.6790666044956374,0,0
411,0.9500619670508048,0.1300806698289469,0,0
1055,0.3507118154517101,0.0162003973394672,0,0
2473,0.7221432354559059,0.7015652656029423,1,0
108,0.2287981654916224,0.5894539894846972,0,0
2025,0.2601577909620511,0.5275879732721657,0,0
2706,0.1202072291205762,0.8958157315601947,0,0
318,0.156437042671086,0.8044946424318223,0,0
2718,0.8470608269838995,0.0930174092626749,0,0
840,0.0130944565883336,0.5315721526867312,0,0
2957,0.8616909037873453,0.3687251554708459,0,0
1351,0.5786754085723934,0.59856299321776,0,0
2825,0.848042089601484,0.3612160589758117,0,0
2366,0.1230032951237456,0.6113416562477262,0,0
1882,0.6362913539792481,0.8009387215414303,0,0
680,0.8170720709492799,0.7507696492110557,1,0
729,0.1636559428657045,0.5952128341268748,0,0
789,0.9472833396118152,0.9805682270607236,1,1
1813,0.0209449610309128,0.5117804565694807,0,0
1345,0.4254933344480753,0.3531028889383895,0,0
1868,0.1317287734545619,0.5964670754135437,0,0
2069,0.3302150648714975,0.0120030272726825,0,0
432,0.6182180633162611,0.756730167068568,0,0
564,0.350587558806597,0.458431424131438,0,0
1748,0.760289823122135,0.3918108946171716,0,0
1776,0.6881347060865421,0.0005979388347953,0,0
70,0.7722447692966574,0.7066298698787096,1,0
1788,0.0666520405606899,0.49295697165586,0,0
1229,0.409334006315043,0.1899361364575609,0,0
1512,0.9555236959549348,0.0914219918171381,0,0
56,0.0884925020519195,0.6036372005593751,0,0
1601,0.3233715621155207,0.7833872199958384,0,0
651,0.5371065418185478,0.3978657030174272,0,0
2176,0.2792760884544104,0.8852388787075652,0,0
897,0.8963358185211198,0.832929715574228,1,1
785,0.9084505613336284,0.1044545181001513,0,0
309,0.2708322512620742,0.4642385197392249,0,0
2404,0.6771206397350094,0.3480519554773205,0,0
1741,0.733614380561402,0.1106035988731608,0,0
907,0.3418173516978759,0.308468281489484,0,0
602,0.1770104842767468,0.1852703553833237,0,0
1178,0.761027902502028,0.3269410243366752,0,0
2297,0.0367213625008211,0.605896815179483,0,0
1745,0.4813441516353236,0.053830524908459,0,0
1161,0.1288698674734452,0.0850563854892411,0,0
1509,0.7648832615421283,0.9414742375060654,1,1
2095,0.7928544190338394,0.4378998871429123,0,0
1577,0.641971500443266,0.2096902774302008,0,0
572,0.3965427823212701,0.8401080784391999,0,0
554,0.876653602658345,0.1440787860131995,0,0
945,0.0109958286584804,0.0165924806325978,0,0
2996,0.1572732081797153,0.5032204148586344,0,0
874,0.0253863556603448,0.0419152167162575,0,0
2994,0.1317150285790935,0.0722131853351879,0,0
1569,0.4517676787372291,0.8591117576469165,0,0
2668,0.7385974581323307,0.0562139054598784,0,0
2627,0.6870192665032427,0.3423951232958596,0,0
1553,0.8842064633484078,0.886171294055993,1,1
120,0.8074401551640625,0.2708063280369726,0,0
2659,0.6573534821701286,0.6283471175494444,0,0
809,0.1132380458407552,0.0527652578596026,0,0
2186,0.871204482263052,0.6766172335525065,0,0
1618,0.5577834173700249,0.3024663174614697,0,0
313,0.9626484146779252,0.008363681876857,0,0
1562,0.7805255152438618,0.8797524022943436,1,1
233,0.4925176938188639,0.0577321592251172,0,0
507,0.822537242923169,0.4650095175264276,0,0
1336,0.1995424509291451,0.5994611396587166,0,0
1385,0.3251900642246949,0.5578736756600732,0,0
111,0.1612212872540044,0.2420220799808772,0,0
1578,0.6070940360887808,0.9765610233229044,0,0
410,0.3193136375904148,0.411191517994586,0,0
218,0.6496328990472147,0.7187396178535302,0,0
2114,0.6542925523249619,0.285205802680414,0,0
1307,0.8017280830697918,0.6300931268616634,0,0
1080,0.786345014415552,0.6923543061544142,0,0
759,0.7885972112245307,0.8309491710550684,1,0
911,0.2680636408228762,0.271998605344356,0,0
807,0.9255685129067764,0.3475187953137546,0,0
439,0.0813487806418997,0.9291395200154628,0,0
544,0.6181282404578958,0.8646589218581401,0,0
485,0.901158010490989,0.5928401805081102,0,0
2475,0.869969159647685,0.4091825874584885,0,0
387,0.1774395437797228,0.557337169573008,0,0
2916,0.7418963269587151,0.9845758963761132,1,1
1192,0.3458830569529567,0.4999589919647884,0,0
1230,0.8940992036791344,0.7017382738772572,1,0
1210,0.4261813022359729,0.1054834274610356,0,0
1273,0.0396188253483571,0.4774161894803537,0,0
1939,0.0770582791343311,0.8118067183508864,0,0
2303,0.2934888232081216,0.8933044937881227,0,0
930,0.1393560740728241,0.9385297834731304,0,0
135,0.3232029320207552,0.6167836078525412,0,0
1780,0.0384263489623249,0.0681866197654627,0,0
2167,0.1262647415645027,0.1303531300432655,0,0
1497,0.4634940438005723,0.1331821256675234,0,0
2256,0.5174463517550413,0.0687539064224874,0,0
366,0.9611905638239142,0.3245118001753421,0,0
2024,0.4187933190741614,0.93016520286255,0,0
2897,0.2824724263700037,0.3354068134963469,0,0
29,0.0464504127199977,0.6322821536376398,0,0
2501,0.7645277946547177,0.0511655064454759,0,0
2968,0.9470906671085192,0.9364933313102256,1,1
1047,0.024400781556538,0.564231816684536,0,0
2887,0.4094120718170183,0.9167560031187468,0,0
1421,0.5072348086883924,0.9567204338893498,0,0
1488,0.3885581012703457,0.7802126485356335,0,0
183,0.877339353380981,0.2499569463976212,0,0
1134,0.6832587636595959,0.5934613827047238,0,0
188,0.5296505783560065,0.8285555979060814,0,0
420,0.7915790437258485,0.7643533864364274,1,0
170,0.6775643618422824,0.655173714524338,0,0
1377,0.5148173539296902,0.8391466080707525,0,0
460,0.1175262467771048,0.2752882134518601,0,0
43,0.909320402078782,0.4036010023615912,0,0
87,0.6375574713552131,0.0153948916913084,0,0
1322,0.8717835665922017,0.6722506872941947,0,0
1740,0.8275378955668743,0.7187181132622024,1,0
705,0.9899602323899452,0.8848551176960043,1,1
903,0.5830415609696922,0.2511692675484013,0,0
282,0.375582952639944,0.8549740195614743,0,0
2458,0.4888978317924514,0.9764565294354102,0,0
693,0.2424097324150802,0.2344256000115147,0,0
2089,0.3804200075075623,0.1192104428405733,0,0
2066,0.2013637821359744,0.4747690060436512,0,0
257,0.696029796674973,0.2062521138361526,0,0
2644,0.0481860123932962,0.5963464974967759,0,0
2594,0.1428759613394117,0.360059901930726,0,0
2442,0.76190181260487,0.133778144993968,0,0
2883,0.0711582851734328,0.9956451766743492,0,0
1216,0.0823810456158427,0.0415789598465937,0,0
1041,0.7907231648389635,0.2894395216194879,0,0
2453,0.3472770390305075,0.411144336479987,0,0
149,0.2786464642366114,0.4543454230676551,0,0
1736,0.4497846488213225,0.5123928207321066,0,0
2358,0.5339674725477638,0.8533171866665861,0,0
2392,0.4305293384622075,0.8679796267309029,0,0
2441,0.541704812410004,0.2175879399316445,0,0
2112,0.1842248392380261,0.6007921493396191,0,0
2417,0.0389960125749115,0.3156332153671523,0,0
134,0.9429097039125192,0.2002820178676259,0,0
2930,0.5906378339946378,0.078626710989758,0,0
831,0.4524395161326934,0.8084057388936909,0,0
1800,0.95650139829948,0.1238460267058174,0,0
2929,0.3931952010279222,0.8924690939520117,0,0
2988,0.7184539473225501,0.6659471660804642,0,0
1898,0.3553845686857394,0.0897595005601571,0,0
864,0.400763060875326,0.1058743182131293,0,0
528,0.0563754966509271,0.967761465269562,0,0
2219,0.112580390411937,0.058457987236877,0,0
430,0.1429916820528358,0.5809503798881793,0,0
2743,0.140802948892676,0.991624342961228,0,0
1744,0.4161539981797615,0.2327283489155518,0,0
610,0.0393121398410989,0.5712604699370973,0,0
949,0.5974131021703083,0.2338128330930641,0,0
2811,0.6406151835488874,0.9861767972836948,0,0
221,0.5683086033354716,0.1613628010553837,0,0
1915,0.722070938202737,0.9164891511155142,1,1
2411,0.1405529675783607,0.2734745153749798,0,0
1036,0.3398749637680661,0.9772799325664472,0,0
2645,0.3600504659009783,0.274212889124147,0,0
932,0.984402180703552,0.6227534032398411,0,0
2555,0.9551152072917014,0.7103515007123322,1,1
173,0.2264957751979379,0.1604626142712264,0,0
565,0.5899176868546331,0.7250060762991187,0,0
1960,0.1183361909233873,0.5456959688130258,0,0
812,0.1246626812032668,0.2265216260361057,0,0
2687,0.4136426749186352,0.9117851123817714,0,0
958,0.1662833687560794,0.0506224722690741,0,0
527,0.2734070719307062,0.7592925069184736,0,0
1413,0.0570868560893148,0.6418195168014353,0,0
1611,0.6508773690471942,0.0624313272777803,0,0
272,0.8670723185801037,0.723443662354912,1,0
926,0.2686773593849461,0.603528806501121,0,0
1739,0.414129752528927,0.6213306241557073,0,0
847,0.9968742518459474,0.5621888110645251,0,0
952,0.1753712786234496,0.9746905960485516,0,0
1620,0.4652056122837181,0.8572309373697911,0,0
2999,0.8714140341908543,0.149381636226432,0,0
2315,0.1314891198979816,0.4528248052843268,0,0
1912,0.9963343376272472,0.5345592191563087,0,0
2593,0.5201698923107512,0.9725682356497368,0,0
2031,0.5653302545716099,0.5324709078838974,0,0
1100,0.0578426765633963,0.631375326048251,0,0
1292,0.5675408482615582,0.5658505603132467,0,0
2875,0.4763357333010988,0.2583004291275922,0,0
168,0.0407751415547639,0.7644407280755043,0,0
2376,0.3063134987782127,0.5764889031398659,0,0
1467,0.4069079607228706,0.1587367633743095,0,0
2766,0.5296597239456199,0.2528374006902892,0,0
1398,0.61714498660403,0.1698870732190572,0,0
1228,0.9839776479598282,0.4661815911275569,0,0
2234,0.6678046832264065,0.5046372879774349,0,0
1738,0.3677593508772896,0.3748249243499977,0,0
367,0.9053506419560636,0.2695118622922726,0,0
2275,0.6006510665483559,0.2274816036935399,0,0
867,0.1819281304952711,0.6758229251040736,0,0
1302,0.0519712836514724,0.7551336174451959,0,0
351,0.8564898411883223,0.4248508428680869,0,0
2394,0.8900970351838083,0.7180141781270015,1,0
2503,0.9560471436119332,0.4920017294320827,0,0
979,0.5968428489168892,0.4261212379522308,0,0
1847,0.1974704898599373,0.1411990635371849,0,0
2370,0.6522916485919397,0.3845158137062665,0,0
498,0.9743948076661664,0.1966535849529587,0,0
1628,0.0966764496467196,0.6457250433510536,0,0
210,0.5487337893665861,0.1603654061197431,0,0
2470,0.2277497361032096,0.6872343434606829,0,0
601,0.2785903390319586,0.5708774168394762,0,0
227,0.3930977246667604,0.3542713272172156,0,0
365,0.3861026378007742,0.6363742815333744,0,0
581,0.980032575285477,0.8382304210818006,1,1
2855,0.5059579077349317,0.7623612137071728,0,0
2178,0.694150573509831,0.5383631021010228,0,0
2018,0.0218233967754895,0.559744661333675,0,0
859,0.0657086394283523,0.8336440104751723,0,0
407,0.0108376514802983,0.9976282974021564,0,0
1920,0.6956181464968069,0.9520624466390027,0,1
1613,0.3243337531153756,0.1090136156409287,0,0
678,0.9694704332753687,0.8014457762229537,1,1
1264,0.0116205399081006,0.6596902729304743,0,0
2407,0.2178925542549901,0.443439102836044,0,0
691,0.4254364386164168,0.5247356376614322,0,0
7,0.8661761457749352,0.0121567714773868,0,0
2867,0.7587762537573252,0.2330189643968347,0,0
1204,0.4886431904046657,0.1080445593764071,0,0
2233,0.8522638743911815,0.410731543491012,0,0
415,0.4484455219783197,0.5661806912250709,0,0
670,0.1733735952947548,0.2374785567522574,0,0
810,0.9848411989623346,0.6920112559466547,0,1
1089,0.2316717013834434,0.0449968212354243,0,0
199,0.7798755458576239,0.3927307432714162,0,0
283,0.093981939840869,0.8825598767723473,0,0
231,0.5026370931051921,0.6077526830956526,0,0
2730,0.747444406596694,0.8214712527761908,1,0
2861,0.2824787439770266,0.5180153489085197,0,0
96,0.5227328293819941,0.9770069544389436,0,0
1587,0.4043187681042921,0.1307173235897573,0,0
2569,0.929228053631854,0.9744393106384752,1,1
1606,0.0676125635922149,0.8461242105302316,0,0
676,0.1120389021680523,0.173496050355022,0,0
1860,0.7764474464997246,0.6254334501665935,0,0
2781,0.8436496640518237,0.4051971425753297,0,0
2863,0.5816222929891935,0.4226866196574257,0,0
2587,0.6826172212234024,0.4690249397178835,0,0
1399,0.7067772168854458,0.1269444137549726,0,0
1370,0.9713950940416396,0.2022939491582036,0,0
104,0.907566473926093,0.2587116421554409,0,0
2087,0.656780104724294,0.0619465185789879,0,0
599,0.0408686162664788,0.661667259629189,0,0
1756,0.9595766443210334,0.0099106954911536,0,0
1323,0.2192139873580443,0.481277951219237,0,0
